model_tag,model_label,bucket,conditioning_context,start_visit,predicted_visit,n_rows,n_patients,obs_ftv_ml_mean,det_ftv_ml_mean,det_ftv_bias_ml_mean,det_ftv_bias_ml_se,det_ftv_mae_ml_mean,det_ftv_mae_ml_se,mc_mean_ftv_ml_mean,mc_mean_ftv_bias_ml_mean,mc_mean_ftv_bias_ml_se,mc_mean_ftv_mae_ml_mean,mc_mean_ftv_mae_ml_se,mc_median_ftv_ml_mean,mc_median_ftv_bias_ml_mean,mc_median_ftv_bias_ml_se,mc_median_ftv_mae_ml_mean,mc_median_ftv_mae_ml_se,coverage90_ftv_raw_mean,coverage90_ftv_conformal_mean,ftv_raw_width90_ml_mean,ftv_conformal_width90_ml_mean,crps_ftv_mean,near_zero_ftv_prob_mean,alive_det_abs_err_mean,alive_count_abs_err_mc_mean_mean,swd_mm_mc_mean_mean,chamfer_mm_mc_mean_mean,dice_mc_mean_mean,high_t3_obs_ftv_p90_threshold_ml,high_t3_n_patients,high_t3_obs_ftv_ml_mean,high_t3_det_ftv_mae_ml_mean,high_t3_mc_mean_ftv_mae_ml_mean,high_t3_mc_median_ftv_mae_ml_mean,subgroup_type,subgroup_value
bio_ftv010_alive002,Medium FTV + medium alive,T0->T2,T0->T2,T0,T2,57,57,31.34302002757128,28.052586812664593,-3.290433214906688,2.9266212037785713,7.6969818152807195,2.774982867449539,32.57199824379214,1.2289782162208567,2.9012177650263813,9.118637090490784,2.638033826118465,30.170487008521885,-1.1725330190494005,2.8616958922846747,7.7123022490084425,2.6742696498836147,0.8070175438596491,0.8245614035087719,23.688207934696994,27.861798660109397,6.926276452768636,0.04577850877192982,5.762266050305283,6.535704495614035,1.2071051970766,3.5826552850378808,0.047560853160537535,,0,,,,,subtype,HR-/HER2+
bio_ftv010_alive002,Medium FTV + medium alive,T0->T2,T0->T2,T0,T2,261,261,26.517871161909653,24.682076426164137,-1.8357947357455155,0.925130884018609,5.559843169909168,0.8659893095465553,28.913987731692828,2.396116569783172,0.8993790064541519,7.412782951359075,0.7871601802026863,26.685293755740165,0.16742259383050925,0.8883445171912012,5.905601517550225,0.8093978202223674,0.8735632183908046,0.9042145593869731,22.945151954552962,27.209857304450594,4.955479728709339,0.04552801724137931,2.127776660453314,3.0128562021072796,1.3017205484255556,3.6093644117651875,0.04672303334511107,,0,,,,,subtype,TNBC
bio_ftv010_alive002,Medium FTV + medium alive,T0->T3,T0->T3,T0,T3,128,128,18.06031673771804,19.565095569623725,1.5047788319056843,0.7149431452355013,3.9006003787954384,0.6396660425112508,22.866757362246027,4.806440624527984,0.7213165902463583,6.010183227640576,0.6463548135481959,20.256216394437274,2.1958996567192344,0.7268260933215024,4.224472276902834,0.6524748938697277,0.8984375,0.9296875,24.498887281806844,28.84570934297563,3.4228928929048203,0.080291748046875,6.388189680874348,7.19830322265625,1.291027711991405,3.4974364752188727,0.05391342471728613,,0,,,,,subtype,HR+/HER2+
bio_ftv010_alive002,Medium FTV + medium alive,T0->T3,T0->T3,T0,T3,312,312,24.151545263727037,22.5608683301376,-1.5906769335894368,0.8762190943198014,5.884315783797385,0.815205988906501,25.786844568113704,1.6352993043866701,0.8581420785083499,7.225537736552989,0.7596932923186925,23.29421488486374,-0.8573303788632912,0.8547074669283131,5.97617001435794,0.7861617387962636,0.8782051282051282,0.8942307692307693,24.60651710923555,28.930413673632547,5.0148525261379655,0.06121043669871795,0.7108171496253747,1.5447465945512822,1.1958641414508433,3.4625585582205587,0.05113259584407145,,0,,,,,subtype,HR+/HER2-
bio_ftv010_alive002,Medium FTV + medium alive,T0->T3,T0->T3,T0,T3,57,57,33.4003134257203,28.286243519102452,-5.114069906617852,3.954778892695751,8.896386231333429,3.833274160182729,31.493506450819368,-1.9068069749009338,3.95819296400115,10.921249513992928,3.68813383934511,29.10714999069952,-4.293163435020782,3.892203641650033,9.295860534203678,3.7329999993794853,0.8421052631578947,0.9122807017543859,24.93401675241439,29.26958398302408,8.35101992362036,0.05585252192982456,0.6879389432438633,1.5214501096491229,1.1350385899714819,3.5184035218201433,0.051415827990067206,,0,,,,,subtype,HR-/HER2+
bio_ftv010_alive002,Medium FTV + medium alive,T0->T3,T0->T3,T0,T3,261,261,27.412081542207194,25.340906352879436,-2.071175189327758,1.0984074791252367,6.498475534697042,1.0298418845056858,28.62506940691318,1.2129878647059862,1.0683437426998799,7.885416928609288,0.9528191189410239,26.126056531248558,-1.2860250109586349,1.0670727360353407,6.536785991182655,0.9902831519544835,0.8888888888888888,0.89272030651341,25.17854886387992,29.501468798243653,5.564553182192778,0.055854885057471264,1.2604616791352459,2.142645474137931,1.1901313700194351,3.498819204660214,0.050569155960860535,,0,,,,,subtype,TNBC
bio_ftv010_alive002,Medium FTV + medium alive,T1->T2,"T0,T1->T2",T1,T2,128,128,18.98369426758927,18.21810707980606,-0.765587187783212,0.8899721784102078,4.5310140944403585,0.7968760154493225,22.434327631964095,3.4506333643748204,0.9008169005126117,5.915301492510779,0.793541385013882,20.63998120997681,1.6562869423875395,0.8946792645153315,4.715278443843611,0.8043518978571196,0.8515625,0.90625,22.045705506640616,27.208008104651878,3.962991524161116,0.05706787109375,3.9316174844279885,4.8179931640625,1.5206085043343303,3.9980014190060915,0.043734940570804556,,0,,,,,subtype,HR+/HER2+
bio_ftv010_alive002,Medium FTV + medium alive,T1->T2,"T0,T1->T2",T1,T2,312,312,24.426798369557684,22.315313590524795,-2.111484779032887,0.6371368249468884,4.7595433566866285,0.5894394628395888,26.537375446927026,2.110577077369336,0.61506405724659,5.817311795295709,0.5327411947771205,24.887564354043338,0.46076598448565476,0.6077175242853807,4.834020849808929,0.5430154314829418,0.8782051282051282,0.9230769230769231,22.46495304853838,27.63794133287266,4.034596081884637,0.04609875801282051,0.22238558206038597,1.0925480769230769,1.706282130871461,4.189503284464199,0.040070491111380876,,0,,,,,subtype,HR+/HER2-
bio_ftv010_alive002,Medium FTV + medium alive,T1->T2,"T0,T1->T2",T1,T2,57,57,31.34302002757128,27.604608979625123,-3.738411047946157,2.498333350878663,7.680538584712694,2.331915743739666,31.98539867281895,0.6423786452476705,2.415816633209718,8.317674385617984,2.1466521419372757,30.365400955600528,-0.9776190719707548,2.405891353627816,7.559895924991308,2.1874204155278156,0.8421052631578947,0.8596491228070176,22.705133743862262,27.837843150427542,6.522629767033143,0.04235197368421053,5.691729233975996,6.613349780701754,1.6007028883938663,4.257774024644709,0.03597174829653738,,0,,,,,subtype,HR-/HER2+
bio_ftv010_alive002,Medium FTV + medium alive,T1->T2,"T0,T1->T2",T1,T2,261,261,26.517871161909653,25.172792755639797,-1.3450784062698589,0.6713919663094984,5.007441986486845,0.6010702809971082,29.448928765983545,2.93105760407389,0.6549843064487508,6.413041565528103,0.5512403894075459,27.806255313598466,1.2883841516888095,0.6511740032133316,5.360011545130506,0.5656085266133838,0.8352490421455939,0.8812260536398467,22.124265937196594,27.270677451606502,4.431361358643708,0.04025981800766284,2.045432149678811,2.9246437978927204,1.6183693298815345,4.182370459679665,0.038770047689822555,,0,,,,,subtype,TNBC
bio_ftv010_alive002,Medium FTV + medium alive,T1->T3,"T0,T1->T3",T1,T3,128,128,18.06031673771804,18.910854082226255,0.8505373445082145,0.8420078221612637,4.191877693984921,0.7591524288072983,22.99907036730629,4.938753629588254,0.8593886515352598,6.490574899126361,0.7738818675227642,20.591814047783792,2.5314973100657534,0.859169992384266,4.735984005634223,0.78231895723357,0.8828125,0.921875,23.904353893513573,30.087467474270216,3.9668664838961774,0.06573486328125,6.36166756786406,7.09136962890625,1.7056140649819547,4.14254141398236,0.039591644580013324,,0,,,,,subtype,HR+/HER2+
bio_ftv010_alive002,Medium FTV + medium alive,T1->T3,"T0,T1->T3",T1,T3,312,312,24.151545263727037,22.38284773611644,-1.7686975276105932,0.687386195920337,5.442417946502312,0.6223485498640825,26.438958663717095,2.287413399990057,0.6569124244430067,6.642021207986449,0.5536283929565287,24.161395358669704,0.009850094942664374,0.6587276543720813,5.537384810406902,0.5790757871674176,0.8717948717948718,0.9038461538461539,24.547909425739864,30.708375568203717,4.569836178738224,0.052358774038461536,0.6870051291890633,1.564365484775641,1.8135600372344687,4.30795896105791,0.03800158204178957,,0,,,,,subtype,HR+/HER2-
bio_ftv010_alive002,Medium FTV + medium alive,T1->T3,"T0,T1->T3",T1,T3,57,57,33.4003134257203,27.488807331013817,-5.911506094706484,3.6457686775517075,8.581698521283501,3.5497273356296364,31.61550716984859,-1.7848062558717166,3.580984946749065,10.353331637913726,3.3115259644524797,29.44663139647222,-3.953682029248081,3.5338868020749783,9.105171645882367,3.359622063567895,0.8421052631578947,0.9122807017543859,25.086529984012813,31.257591419245227,7.979373797547123,0.047286184210526314,0.6341765742552908,1.5921737938596492,1.6179130619178879,4.3105747066661,0.03596396320438208,,0,,,,,subtype,HR-/HER2+
bio_ftv010_alive002,Medium FTV + medium alive,T1->T3,"T0,T1->T3",T1,T3,261,261,27.412081542207194,25.138954290018596,-2.2731272521885915,0.9026607788053219,5.883154117775768,0.8375851055390692,29.172959291463897,1.7608777492567045,0.8671565971341053,7.339136707819442,0.7461375142889,27.005072717075436,-0.4070088251317597,0.8614388522810891,6.0886031082754215,0.7746824694193388,0.8544061302681992,0.8850574712643678,23.9985175681087,30.13538178254328,5.074906574919337,0.046111709770114945,1.2535951528055915,2.1573425526819925,1.621058900914167,4.239282569662603,0.03611988121909803,,0,,,,,subtype,TNBC
bio_ftv010_alive002,Medium FTV + medium alive,T2->T3,"T0,T1,T2->T3",T2,T3,128,128,18.06031673771804,19.14270204234103,1.0823853046229872,0.718847522830976,3.6311649207816323,0.6497267925097622,22.636514001439608,4.576197263721566,0.732052257405151,5.377674574984416,0.6878104139520901,20.984486316316673,2.924169578598632,0.7429241994500889,4.164008506815373,0.6947934569765755,0.859375,0.90625,20.289882397210434,24.14698935316867,3.4674100774058374,0.0579833984375,6.31232114136219,7.182037353515625,3.258909263104018,5.723569542097918,0.04182819953725625,,0,,,,,subtype,HR+/HER2+
bio_ftv010_alive002,Medium FTV + medium alive,T2->T3,"T0,T1,T2->T3",T2,T3,312,312,24.151545263727037,22.694316447415368,-1.4572288163116693,0.5157934283797108,4.478462768800317,0.4564867119207366,26.20822704360895,2.056681779881915,0.49974087907453546,5.476490748172322,0.408539958975305,24.612086931256577,0.4605416675295439,0.4963243388322223,4.61595470076687,0.4225026188227656,0.8717948717948718,0.8974358974358975,21.0799101809671,24.93501526876859,3.762466496127662,0.046511919070512824,0.6234202778492218,1.581004607371795,2.266414151402397,5.018326764212952,0.039563895894834625,,0,,,,,subtype,HR+/HER2-
bio_ftv010_alive002,Medium FTV + medium alive,T2->T3,"T0,T1,T2->T3",T2,T3,57,57,33.4003134257203,30.17380344736801,-3.2265099783522935,2.1310992397622015,6.243716450599085,2.0078198634560573,33.80393411520709,0.40362068948678737,2.037550280129122,7.093731606558151,1.804419701050226,32.29360322882906,-1.1067101968912354,2.013963585720574,6.257278372856664,1.838137824201428,0.8771929824561403,0.9298245614035088,21.087511388683865,24.94997262358766,5.261248833404812,0.040364583333333336,0.5838375854910466,1.567845394736842,3.3029353043318452,5.9480941042536,0.036894952575935856,,0,,,,,subtype,HR-/HER2+
bio_ftv010_alive002,Medium FTV + medium alive,T2->T3,"T0,T1,T2->T3",T2,T3,261,261,27.412081542207194,25.220176365198796,-2.1919051770083935,0.7856904554208618,5.060901663380743,0.7329922617674258,28.81794969187337,1.405868149666178,0.7566617390063464,6.127432589763189,0.6601009590729342,27.211016451650874,-0.2010650905563152,0.7526629276868088,5.225192329824052,0.6794459784736632,0.8773946360153256,0.896551724137931,21.170239564709448,25.025143838150385,4.353943054499941,0.04219049329501916,1.1817784921419574,2.0336745689655173,3.33574684467717,6.121990796214935,0.03742612640473499,,0,,,,,subtype,TNBC
bio_ftv020_alive005,High FTV + high alive,T0->T1,T0->T1,T0,T1,128,128,17.829507878067034,18.489985038005845,0.6604771599388116,0.4125685675726903,2.7995431658957326,0.3345677273996787,21.25978219988274,3.4302743218157064,0.4261482151287236,4.314336361391246,0.357338983544243,19.500896906564392,1.6713890284973605,0.4368680185173946,3.185719645943789,0.36460686576664186,0.875,0.9140625,18.021457432120407,21.444031964840118,2.5754899859734275,0.06689453125,0.09930829796940088,0.281585693359375,1.1418973573244249,3.3556919285169693,0.05654952298344548,,0,,,,,subtype,HR+/HER2+
bio_ftv020_alive005,High FTV + high alive,T0->T1,T0->T1,T0,T1,312,312,23.898220145750923,22.055657340341213,-1.8425628054097092,0.9223194651428261,4.984722620966606,0.8841348014734721,24.85764207682669,0.959421931075764,0.9070580498497713,5.986534323145372,0.8428982429966796,23.115244218934638,-0.7829759268162875,0.9037212764494769,4.98660858333554,0.8594926032378548,0.8846153846153846,0.907051282051282,18.54988327278065,21.972047274404684,4.2614396908982615,0.04667467948717949,1.2858837672915213,1.4787535056089745,1.1590666785966566,3.4263073086014537,0.05101259161648558,,0,,,,,subtype,HR+/HER2-
bio_ftv020_alive005,High FTV + high alive,T0->T1,T0->T1,T0,T1,57,57,28.652596897940896,28.97760464748651,0.3250077495456106,0.9708726006674293,4.011947708363187,0.8105900364122045,31.777165376946556,3.1245684790056596,0.9386429057119751,5.146585583138748,0.7631515163201261,30.184555282694248,1.5319583847533547,0.9474815248158444,4.434803747102102,0.7670886711861247,0.8245614035087719,0.8947368421052632,18.85407778800918,22.275520736520818,3.4910167286247495,0.04276315789473684,0.12778005997339884,0.40076754385964913,1.226020688088916,3.584224679951962,0.04616551634298109,,0,,,,,subtype,HR-/HER2+
bio_ftv020_alive005,High FTV + high alive,T0->T1,T0->T1,T0,T1,261,261,27.03395684154582,24.990041526416235,-2.0439153151295852,0.8840318852314505,5.328372392769891,0.8296877418340445,27.815775275540492,0.7818184339946702,0.8668271679912813,6.03389531015584,0.7833963915429093,26.098036130760246,-0.9359207107855775,0.857339254169175,5.195298829640485,0.7966100599990671,0.8659003831417624,0.8888888888888888,18.91491851053864,22.33601904113389,4.403200018739061,0.04349257662835249,0.1819171960326447,0.4254519875478927,1.1819695997902933,3.4828017214523257,0.04960868884293589,,0,,,,,subtype,TNBC
bio_ftv020_alive005,High FTV + high alive,T0->T2,T0->T2,T0,T2,128,128,18.98369426758927,18.50337492483717,-0.48031934275210086,0.7979632438969834,4.099843114356402,0.7114842593321494,22.873080220103393,3.889385952514125,0.8093590235522301,5.7765533018359205,0.7151434673659192,20.570572445309992,1.5868781777207208,0.795201834228634,4.221092133480344,0.7154564652233206,0.875,0.9296875,21.85908968324866,26.987699485718657,3.517213036268286,0.060333251953125,3.979226835537702,4.932830810546875,1.1528906413123878,3.431504421396254,0.05470448340770751,,0,,,,,subtype,HR+/HER2+
bio_ftv020_alive005,High FTV + high alive,T0->T2,T0->T2,T0,T2,312,312,24.426798369557684,21.67080179739362,-2.7559965721640665,1.0221858822372332,5.712045972022612,0.9820261635749274,26.264193713384874,1.8373953438271882,0.99439937980377,7.476486479646539,0.9055107118552524,23.839714024660196,-0.5870843448974874,0.9863571917918699,5.941456127386193,0.9276319567289503,0.8589743589743589,0.9134615384615384,23.559948048693794,28.68753207476908,5.018737729531765,0.04803936298076923,0.2654245356336618,1.1779722556089745,1.1561466930627706,3.456009080617639,0.048716120973676405,,0,,,,,subtype,HR+/HER2-
bio_ftv020_alive005,High FTV + high alive,T0->T2,T0->T2,T0,T2,57,57,31.34302002757128,27.893269588229384,-3.4497504393418934,2.902627651331114,7.6485366261747805,2.755560979245402,32.45416917231628,1.1111491447449946,2.8076202920204856,8.591373284001952,2.566459251263082,30.252932286594948,-1.0900877409763292,2.803024894868657,7.613914637677044,2.6159050421118493,0.8070175438596491,0.8070175438596491,23.014907356103425,28.135762182385953,6.70940954547732,0.04475054824561404,5.733349143413076,6.521792763157895,1.2057477305062323,3.582538881395091,0.04797751984451626,,0,,,,,subtype,HR-/HER2+
bio_ftv020_alive005,High FTV + high alive,T0->T2,T0->T2,T0,T2,261,261,26.517871161909653,24.52951006850214,-1.9883610934075147,0.9214491894110869,5.545052477144319,0.8637214007660802,29.092952453311675,2.575081291402018,0.8828168783142094,7.426142654821524,0.7699113722546873,26.81284008445003,0.2949689225403742,0.8799980701308855,5.913788018122514,0.8001375719088195,0.842911877394636,0.89272030651341,23.161950925793374,28.28822372811904,4.972292192958306,0.04343271072796935,2.0942693307025224,2.9203633860153255,1.3005589587160524,3.608127575939269,0.04666070844745972,,0,,,,,subtype,TNBC
bio_ftv020_alive005,High FTV + high alive,T0->T3,T0->T3,T0,T3,128,128,18.06031673771804,19.27754468344514,1.2172279457271005,0.7122925967946656,3.742041356625566,0.6393499699351443,22.943493073326806,4.883176335608767,0.7325477632506144,6.100710971338096,0.6567533328113294,20.349334355224943,2.289017617506903,0.7218410013136274,4.191340192225083,0.651141830564199,0.90625,0.9375,24.66790962464794,28.197892324767118,3.430377293675959,0.07354736328125,6.363723228685558,7.23651123046875,1.294150506886549,3.4967848740663268,0.05395179762615117,,0,,,,,subtype,HR+/HER2+
bio_ftv020_alive005,High FTV + high alive,T0->T3,T0->T3,T0,T3,312,312,24.151545263727037,22.324371222010598,-1.8271740417164375,0.8699156124917855,5.815027750779896,0.8116401044475168,25.94287012858247,1.791324864855431,0.8447865936161102,7.277989451915632,0.744085660481204,23.47338134509918,-0.678163918627853,0.8436984052363614,5.944528433102773,0.7743905075540992,0.875,0.8878205128205128,23.979250768286942,27.50269536589848,4.98766316973497,0.05670322516025641,0.6754479102599316,1.5769481169871795,1.199268024631732,3.4639592604368206,0.051169469180279294,,0,,,,,subtype,HR+/HER2-
bio_ftv020_alive005,High FTV + high alive,T0->T3,T0->T3,T0,T3,57,57,33.4003134257203,28.07287229989649,-5.327441125823812,3.9158977299871496,8.651459715533521,3.808477750633297,31.786686136290847,-1.6136272894294525,3.848014298270675,10.781211788669918,3.574645965536775,29.359146228587107,-4.041167197133199,3.8157884653847383,9.075074506071235,3.6580331984355765,0.8421052631578947,0.9122807017543859,25.209256690269747,28.73592038758793,8.06924479721511,0.051192434210526314,0.6556846133449621,1.470189144736842,1.1334124371420502,3.5143189096857026,0.05148880047764205,,0,,,,,subtype,HR-/HER2+
bio_ftv020_alive005,High FTV + high alive,T0->T3,T0->T3,T0,T3,261,261,27.412081542207194,25.12673896231476,-2.28534257989243,1.089631528885224,6.404070734030408,1.0245221299062757,28.838116844093314,1.4260353018861218,1.0646357249660083,8.050776254369488,0.9444481037408514,26.36939854137747,-1.04268300082972,1.0505991985041288,6.515483171843674,0.9719388288186498,0.8697318007662835,0.896551724137931,24.66375948824855,28.188353162830285,5.567880653578565,0.05190373563218391,1.2280066579694493,2.0626047653256707,1.1907271291591082,3.4983755346857213,0.05041268633101674,,0,,,,,subtype,TNBC
bio_ftv020_alive005,High FTV + high alive,T1->T2,"T0,T1->T2",T1,T2,128,128,18.98369426758927,18.250698460468918,-0.7329958071203548,0.9161466802966487,4.622227062329134,0.8217828793203158,22.5895185177586,3.60582425016933,0.9123934946215753,5.93000020010417,0.8111415405891228,20.756346803421557,1.7726525358322858,0.9250318587232322,4.778394526546513,0.8370415802491847,0.859375,0.8984375,22.141809655234155,27.007371224185814,3.9850909701987796,0.054473876953125,3.9179874756373465,4.772003173828125,1.5165174877366472,3.9931049154268647,0.04366938582941672,,0,,,,,subtype,HR+/HER2+
bio_ftv020_alive005,High FTV + high alive,T1->T2,"T0,T1->T2",T1,T2,312,312,24.426798369557684,22.26335833831434,-2.163440031243341,0.6345429770455602,4.756805887917967,0.5873144507311512,26.582994296673522,2.1561959271158346,0.6124973785332504,5.82919081169798,0.5299466405092486,24.89982181300264,0.47302344344495095,0.6057805667717416,4.821547987276599,0.5412386821961478,0.8942307692307693,0.9198717948717948,22.233924990849495,27.100921301483716,4.018977146626613,0.046311598557692304,0.2022151610790155,1.1169746594551282,1.7113215157154644,4.199883507636228,0.040138477677826676,,0,,,,,subtype,HR+/HER2-
bio_ftv020_alive005,High FTV + high alive,T1->T2,"T0,T1->T2",T1,T2,57,57,31.34302002757128,27.580727399646296,-3.76229262792498,2.484648321893269,7.651766477820158,2.319636838349303,32.173984455080046,0.8309644275087676,2.405666597585202,8.390324348139833,2.1313055138227814,30.40299768328421,-0.9400223442870727,2.3922746281524385,7.54358404370729,2.173150872364946,0.7894736842105263,0.8421052631578947,24.215072441813557,29.076863314842953,6.579964685581791,0.04077576754385965,5.677010190068629,6.397889254385965,1.6186535769047632,4.275541308725398,0.036001651981262636,,0,,,,,subtype,HR-/HER2+
bio_ftv020_alive005,High FTV + high alive,T1->T2,"T0,T1->T2",T1,T2,261,261,26.517871161909653,25.124680411595982,-1.3931907503136745,0.6721104986412503,5.009192508207423,0.6022375799474938,29.555182143862314,3.0373109819526576,0.6541807606601503,6.474968206687962,0.5497121145308782,27.87169360267094,1.353822440761285,0.6515210781041416,5.384997576999983,0.5656832568892267,0.8467432950191571,0.89272030651341,22.668850297794087,27.534029176489234,4.467445482131017,0.03921216475095785,2.0284765627649097,2.8432860392720305,1.601454356280367,4.1572468547356864,0.03886244596220853,,0,,,,,subtype,TNBC
bio_ftv020_alive005,High FTV + high alive,T1->T3,"T0,T1->T3",T1,T3,128,128,18.06031673771804,18.848091122363424,0.7877743846453849,0.871547575270274,4.247494048070283,0.7889391368976897,23.091013776995325,5.0306970392772845,0.878303968684149,6.437750078150039,0.8027185847028641,20.738700334256567,2.6783835965385263,0.8884991260635251,4.772996797118209,0.81641591794258,0.875,0.921875,23.747711155687487,28.892694780918113,4.009684278480943,0.064117431640625,6.343284143134952,7.1397705078125,1.7001729365924496,4.127576566671238,0.03954981138461823,,0,,,,,subtype,HR+/HER2+
bio_ftv020_alive005,High FTV + high alive,T1->T3,"T0,T1->T3",T1,T3,312,312,24.151545263727037,22.25980625836042,-1.8917390053666179,0.6823714543662651,5.416999946125395,0.618695774232046,26.668217975377484,2.516672711650449,0.6574241023392512,6.737471309203209,0.5537255520356452,24.307004717059925,0.15545945333288677,0.6515698883740714,5.524848290560481,0.5713784070924417,0.8621794871794872,0.907051282051282,24.62253693961895,29.766168935784556,4.570142894881364,0.04876552483974359,0.6570251463697507,1.494278345352564,1.8258915183656286,4.328987296298427,0.03795978115830527,,0,,,,,subtype,HR+/HER2-
bio_ftv020_alive005,High FTV + high alive,T1->T3,"T0,T1->T3",T1,T3,57,57,33.4003134257203,27.408429930378922,-5.991883495341383,3.614149986119296,8.484729809159127,3.5238689034533097,31.929410733795546,-1.4709026919247497,3.5076270160717673,10.367824550153085,3.2284030127786982,29.592908006766955,-3.8074054189533455,3.4791166845091253,9.027003860863218,3.302725335581378,0.8596491228070176,0.8947368421052632,24.481441157506495,29.623950320992193,7.879964834491707,0.04433936403508772,0.6137184699376425,1.5644873903508771,1.5930809106481945,4.274853092133639,0.03624403150317844,,0,,,,,subtype,HR-/HER2+
bio_ftv020_alive005,High FTV + high alive,T1->T3,"T0,T1->T3",T1,T3,261,261,27.412081542207194,25.023878000676987,-2.3882035415302023,0.8954919337114995,5.819866485983242,0.8328084531597338,29.432366672774478,2.020285130567288,0.8544927342928397,7.389918248642885,0.7319933187394015,27.13517344878701,-0.2769080934201792,0.8493792939072539,6.027268317774,0.7629004945614303,0.842911877394636,0.8850574712643678,24.640400453978305,29.78202705082283,5.047231247274446,0.04313338122605364,1.223467282636869,2.0524724616858236,1.5888593532708646,4.190650179305228,0.03623360517033581,,0,,,,,subtype,TNBC
bio_ftv020_alive005,High FTV + high alive,T2->T3,"T0,T1,T2->T3",T2,T3,128,128,18.06031673771804,19.106668136644814,1.0463513989267734,0.7124795854795449,3.609439747620449,0.6431678810206167,22.659689279012028,4.599372541293988,0.732314916613229,5.35280144379605,0.6908283108143576,20.978725769129902,2.9184090314118603,0.739726848811758,4.133910874120092,0.6926029878095541,0.8828125,0.90625,20.515273489462707,23.737003366191573,3.469913050177436,0.0567626953125,6.303648119792342,7.086029052734375,3.279531875587485,5.743124343867747,0.0417882086943189,,0,,,,,subtype,HR+/HER2+
bio_ftv020_alive005,High FTV + high alive,T2->T3,"T0,T1,T2->T3",T2,T3,312,312,24.151545263727037,22.664138337577707,-1.4874069261493252,0.5144942240174857,4.468455392503783,0.45564810244849446,26.272686194363395,2.121140930636356,0.49404364653322763,5.45316403062589,0.4036443656050464,24.654283803735982,0.502738540008946,0.49525557061617614,4.622570038393337,0.42116846813781317,0.875,0.8942307692307693,21.057990103259886,24.279183216560636,3.755677121602804,0.044533754006410256,0.6061757510671248,1.4724183693910255,2.27073376665865,5.021135916226348,0.03942292605170848,,0,,,,,subtype,HR+/HER2-
bio_ftv020_alive005,High FTV + high alive,T2->T3,"T0,T1,T2->T3",T2,T3,57,57,33.4003134257203,30.167421685294137,-3.2328917404261612,2.1115568511552816,6.194122995613252,1.990020100928344,33.90124085017686,0.5009274244565565,2.0451589683670948,7.2765311034052464,1.8004604317652078,32.31391228522679,-1.086401140493509,1.9944131238053364,6.220394416865815,1.8187380260159591,0.8421052631578947,0.8596491228070176,21.032888083984346,24.252536825316486,5.289051070734249,0.03899396929824561,0.5728949967183565,1.4322231359649122,3.335137017003807,6.042503948398688,0.036958118303585044,,0,,,,,subtype,HR-/HER2+
bio_ftv020_alive005,High FTV + high alive,T2->T3,"T0,T1,T2->T3",T2,T3,261,261,27.412081542207194,25.207075973463514,-2.2050055687436796,0.7805984650083719,5.026817426052312,0.7285918627800485,28.79139138205072,1.3793098398435253,0.7578065888357032,6.118668370069322,0.661509950483134,27.238728306197682,-0.17335323600951189,0.7459028292269905,5.196932995300513,0.6727624073563225,0.8735632183908046,0.9157088122605364,21.07843108326863,24.300583378419468,4.342454358236166,0.04283405172413793,1.166059791585038,2.1910769875478926,3.3141925880088263,6.085508335000711,0.03729129376657239,,0,,,,,subtype,TNBC
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T1,T0->T1,T0,T1,128,128,17.829507878067034,9.883054978705374,-7.94645289936166,0.9225088807388785,8.129989197924072,0.9098293686776264,26.547039162489988,8.717531284422952,0.687970629078591,10.728210141587835,0.4067386548478374,19.861417128055415,2.0319092499883835,0.7536477979850403,6.488098660197657,0.5186849392538032,0.7265625,0.890625,50.308453734231215,52.20348937657068,5.020866963180913,0.003753662109375,73.89729979052208,36.21893310546875,1.2641075400211184,3.5180774082314685,0.05232259443654283,,0,,,,,subtype,HR+/HER2+
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T1,T0->T1,T0,T1,312,312,23.898220145750923,12.162633304915726,-11.735586840835198,1.4210720565075767,11.91406447063144,1.416288690792186,29.86493083681642,5.966710691065497,1.2088292282897917,13.245262341007306,1.0058015665301352,22.819509727538104,-1.0787104182128202,1.281456070607208,9.465773582907296,1.1652319520994427,0.7532051282051282,0.907051282051282,52.419583413794285,54.315147765696125,7.149965446535693,0.002967247596153846,75.90531940997029,37.94006660657051,1.2783851281755318,3.593526231577913,0.04685145514364336,,0,,,,,subtype,HR+/HER2-
